Latitude,Longitude,Gravity_anomaly
80.0083,16.1566,-38.4
77.2083,16.1406,-36.4
77.225,16.1406,-36.1
77.2417,16.1406,-35.9
77.2583,16.1406,-35.9
77.275,16.1406,-35.9
77.2917,16.1406,-36
77.3083,16.1406,-36
77.325,16.1406,-36.1
77.3417,16.1406,-36.1
77.3583,16.1406,-36.2
77.375,16.1406,-36.3
77.3917,16.1406,-36.4
77.4083,16.1406,-36.6
77.425,16.1406,-36.9
77.4417,16.1406,-37.1
77.4583,16.1406,-37.3
77.475,16.1406,-37.3
77.4917,16.1406,-37.2
77.5083,16.1406,-36.9
77.525,16.1406,-36.5
77.5417,16.1406,-36.1
77.5583,16.1406,-35.8
77.575,16.1406,-35.7
77.5917,16.1406,-35.9
77.6083,16.1406,-36.4
77.625,16.1406,-37.1
77.6417,16.1406,-38
77.6583,16.1406,-38.8
77.675,16.1406,-39.5
77.6917,16.1406,-40
77.7083,16.1406,-40.4
77.725,16.1406,-40.7
77.7417,16.1406,-41
77.7583,16.1406,-41.6
77.775,16.1406,-42.5
77.7917,16.1406,-43.8
77.8083,16.1406,-45.3
77.825,16.1406,-47
77.8417,16.1406,-48.7
77.8583,16.1406,-50.2
77.875,16.1406,-51.4
77.8917,16.1406,-52.2
77.9083,16.1406,-52.8
77.925,16.1406,-53.1
77.9417,16.1406,-53.4
77.9583,16.1406,-53.6
77.975,16.1406,-54
77.9917,16.1406,-54.3
78.0083,16.1406,-54.4
78.025,16.1406,-54.4
78.0417,16.1406,-54
78.0583,16.1406,-53.3
78.075,16.1406,-52.3
78.0917,16.1406,-51.2
78.1083,16.1406,-50.3
78.125,16.1406,-49.7
78.1417,16.1406,-49.5
78.1583,16.1406,-49.8
78.175,16.1406,-50.4
78.1917,16.1406,-51
78.2083,16.1406,-51.5
78.225,16.1406,-51.5
78.2417,16.1406,-51
78.2583,16.1406,-49.9
78.275,16.1406,-48.6
78.2917,16.1406,-47.3
78.3083,16.1406,-46.3
78.325,16.1406,-45.9
78.3417,16.1406,-46.1
78.3583,16.1406,-46.8
78.375,16.1406,-47.7
78.3917,16.1406,-48.2
78.4083,16.1406,-47.9
78.425,16.1406,-46.3
78.4417,16.1406,-43.1
78.4583,16.1406,-38.6
78.475,16.1406,-32.8
78.4917,16.1406,-26.5
78.5083,16.1406,-20.2
78.525,16.1406,-14.5
78.5417,16.1406,-10
78.5583,16.1406,-7
78.575,16.1406,-5.4
78.5917,16.1406,-5.1
78.6083,16.1406,-5.9
78.625,16.1406,-7.1
78.6417,16.1406,-8.5
78.6583,16.1406,-9.7
78.675,16.1406,-10.7
78.6917,16.1406,-11.5
78.7083,16.1406,-12.1
78.725,16.1406,-12.9
78.7417,16.1406,-14.1
78.7583,16.1406,-15.9
78.775,16.1406,-18.3
78.7917,16.1406,-21.3
78.8083,16.1406,-24.6
78.825,16.1406,-27.9
78.8417,16.1406,-30.9
78.8583,16.1406,-33.1
78.875,16.1406,-34.4
78.8917,16.1406,-34.4
78.9083,16.1406,-33.2
78.925,16.1406,-30.9
78.9417,16.1406,-27.6
78.9583,16.1406,-24
78.975,16.1406,-20.3
78.9917,16.1406,-17
79.0083,16.1406,-14.5
79.025,16.1406,-13
79.0417,16.1406,-12.8
79.0583,16.1406,-13.7
79.075,16.1406,-15.6
79.0917,16.1406,-18.3
79.1083,16.1406,-21.5
79.125,16.1406,-24.9
79.1417,16.1406,-28.3
79.1583,16.1406,-31.7
79.175,16.1406,-34.9
79.1917,16.1406,-38
79.2083,16.1406,-41.1
79.225,16.1406,-44.2
79.2417,16.1406,-47.4
79.2583,16.1406,-50.6
79.275,16.1406,-53.8
79.2917,16.1406,-56.7
79.3083,16.1406,-59.4
79.325,16.1406,-61.6
79.3417,16.1406,-63.3
79.3583,16.1406,-64.5
79.375,16.1406,-65.1
79.3917,16.1406,-65.4
79.4083,16.1406,-65.4
79.425,16.1406,-65.2
79.4417,16.1406,-64.9
79.4583,16.1406,-64.6
79.475,16.1406,-64.2
79.4917,16.1406,-63.9
79.5083,16.1406,-63.4
79.525,16.1406,-62.8
79.5417,16.1406,-62
79.5583,16.1406,-61
79.575,16.1406,-59.9
79.5917,16.1406,-58.8
79.6083,16.1406,-57.8
79.625,16.1406,-56.9
79.6417,16.1406,-56.3
79.6583,16.1406,-56.1
79.675,16.1406,-56.3
79.6917,16.1406,-56.8
79.7083,16.1406,-57.5
79.725,16.1406,-58.3
79.7417,16.1406,-59
79.7583,16.1406,-59.4
79.775,16.1406,-59.4
79.7917,16.1406,-58.9
79.8083,16.1406,-57.9
79.825,16.1406,-56.5
79.8417,16.1406,-54.8
79.8583,16.1406,-53
79.875,16.1406,-51
79.8917,16.1406,-49.2
79.9083,16.1406,-47.4
79.925,16.1406,-45.7
79.9417,16.1406,-44.1
79.9583,16.1406,-42.6
79.975,16.1406,-41
79.9917,16.1406,-39.5
80.0083,16.1406,-38
77.2083,16.1246,-37.2
77.225,16.1246,-36.9
77.2417,16.1246,-36.6
77.2583,16.1246,-36.5
77.275,16.1246,-36.5
77.2917,16.1246,-36.5
77.3083,16.1246,-36.6
77.325,16.1246,-36.7
77.3417,16.1246,-36.9
77.3583,16.1246,-37
77.375,16.1246,-37.1
77.3917,16.1246,-37.2
77.4083,16.1246,-37.4
77.425,16.1246,-37.6
77.4417,16.1246,-37.7
77.4583,16.1246,-37.8
77.475,16.1246,-37.8
77.4917,16.1246,-37.7
77.5083,16.1246,-37.4
77.525,16.1246,-37.2
77.5417,16.1246,-36.9
77.5583,16.1246,-36.8
77.575,16.1246,-36.8
77.5917,16.1246,-37.2
77.6083,16.1246,-37.7
77.625,16.1246,-38.4
77.6417,16.1246,-39.1
77.6583,16.1246,-39.7
77.675,16.1246,-40.2
77.6917,16.1246,-40.5
77.7083,16.1246,-40.6
77.725,16.1246,-40.7
77.7417,16.1246,-41
77.7583,16.1246,-41.5
77.775,16.1246,-42.5
77.7917,16.1246,-43.8
77.8083,16.1246,-45.4
77.825,16.1246,-47.1
77.8417,16.1246,-48.9
77.8583,16.1246,-50.4
77.875,16.1246,-51.7
77.8917,16.1246,-52.6
77.9083,16.1246,-53.3
77.925,16.1246,-53.8
77.9417,16.1246,-54.2
77.9583,16.1246,-54.7
77.975,16.1246,-55.2
77.9917,16.1246,-55.6
78.0083,16.1246,-55.9
78.025,16.1246,-56
78.0417,16.1246,-55.6
78.0583,16.1246,-54.9
78.075,16.1246,-54
78.0917,16.1246,-53
78.1083,16.1246,-52.2
78.125,16.1246,-51.7
78.1417,16.1246,-51.7
78.1583,16.1246,-52.1
78.175,16.1246,-52.9
78.1917,16.1246,-53.6
78.2083,16.1246,-54.2
78.225,16.1246,-54.2
78.2417,16.1246,-53.6
78.2583,16.1246,-52.5
78.275,16.1246,-51.1
78.2917,16.1246,-49.7
78.3083,16.1246,-48.6
78.325,16.1246,-48
78.3417,16.1246,-48.1
78.3583,16.1246,-48.6
78.375,16.1246,-49.3
78.3917,16.1246,-49.5
78.4083,16.1246,-48.8
78.425,16.1246,-46.8
78.4417,16.1246,-43.3
78.4583,16.1246,-38.5
78.475,16.1246,-32.7
78.4917,16.1246,-26.5
78.5083,16.1246,-20.5
78.525,16.1246,-15.4
78.5417,16.1246,-11.6
78.5583,16.1246,-9.5
78.575,16.1246,-8.9
78.5917,16.1246,-9.5
78.6083,16.1246,-11
78.625,16.1246,-12.7
78.6417,16.1246,-14.4
78.6583,16.1246,-15.7
78.675,16.1246,-16.4
78.6917,16.1246,-16.8
78.7083,16.1246,-17
78.725,16.1246,-17.4
78.7417,16.1246,-18.2
78.7583,16.1246,-19.8
78.775,16.1246,-22.1
78.7917,16.1246,-25
78.8083,16.1246,-28.4
78.825,16.1246,-31.7
78.8417,16.1246,-34.7
78.8583,16.1246,-36.8
78.875,16.1246,-37.6
78.8917,16.1246,-37.1
78.9083,16.1246,-35
78.925,16.1246,-31.7
78.9417,16.1246,-27.4
78.9583,16.1246,-22.5
78.975,16.1246,-17.7
78.9917,16.1246,-13.4
79.0083,16.1246,-10
79.025,16.1246,-7.9
79.0417,16.1246,-7.3
79.0583,16.1246,-8
79.075,16.1246,-10
79.0917,16.1246,-12.9
79.1083,16.1246,-16.5
79.125,16.1246,-20.4
79.1417,16.1246,-24.5
79.1583,16.1246,-28.6
79.175,16.1246,-32.6
79.1917,16.1246,-36.5
79.2083,16.1246,-40.3
79.225,16.1246,-44.1
79.2417,16.1246,-48
79.2583,16.1246,-51.7
79.275,16.1246,-55.3
79.2917,16.1246,-58.5
79.3083,16.1246,-61.4
79.325,16.1246,-63.6
79.3417,16.1246,-65.3
79.3583,16.1246,-66.3
79.375,16.1246,-66.8
79.3917,16.1246,-66.9
79.4083,16.1246,-66.7
79.425,16.1246,-66.3
79.4417,16.1246,-65.7
79.4583,16.1246,-65.2
79.475,16.1246,-64.7
79.4917,16.1246,-64.2
79.5083,16.1246,-63.6
79.525,16.1246,-63
79.5417,16.1246,-62.3
79.5583,16.1246,-61.5
79.575,16.1246,-60.7
79.5917,16.1246,-59.8
79.6083,16.1246,-59
79.625,16.1246,-58.4
79.6417,16.1246,-58
79.6583,16.1246,-57.8
79.675,16.1246,-57.9
79.6917,16.1246,-58.2
79.7083,16.1246,-58.7
79.725,16.1246,-59.2
79.7417,16.1246,-59.5
79.7583,16.1246,-59.6
79.775,16.1246,-59.4
79.7917,16.1246,-58.7
79.8083,16.1246,-57.6
79.825,16.1246,-56.1
79.8417,16.1246,-54.3
79.8583,16.1246,-52.3
79.875,16.1246,-50.3
79.8917,16.1246,-48.3
79.9083,16.1246,-46.5
79.925,16.1246,-44.7
79.9417,16.1246,-43.1
79.9583,16.1246,-41.6
79.975,16.1246,-40.2
79.9917,16.1246,-38.8
80.0083,16.1246,-37.5
77.2083,16.1086,-38.1
77.225,16.1086,-37.7
77.2417,16.1086,-37.4
77.2583,16.1086,-37.2
77.275,16.1086,-37.1
77.2917,16.1086,-37.2
77.3083,16.1086,-37.3
77.325,16.1086,-37.5
77.3417,16.1086,-37.7
77.3583,16.1086,-37.8
77.375,16.1086,-38
77.3917,16.1086,-38.1
77.4083,16.1086,-38.2
77.425,16.1086,-38.3
77.4417,16.1086,-38.4
77.4583,16.1086,-38.4
77.475,16.1086,-38.4
77.4917,16.1086,-38.2
77.5083,16.1086,-38.1
77.525,16.1086,-37.9
77.5417,16.1086,-37.8
77.5583,16.1086,-37.8
77.575,16.1086,-38
77.5917,16.1086,-38.4
77.6083,16.1086,-39
77.625,16.1086,-39.6
77.6417,16.1086,-40.2
77.6583,16.1086,-40.7
77.675,16.1086,-40.9
77.6917,16.1086,-41
77.7083,16.1086,-41
77.725,16.1086,-41
77.7417,16.1086,-41.3
77.7583,16.1086,-41.8
77.775,16.1086,-42.7
77.7917,16.1086,-44
77.8083,16.1086,-45.7
77.825,16.1086,-47.4
77.8417,16.1086,-49.2
77.8583,16.1086,-50.7
77.875,16.1086,-52
77.8917,16.1086,-53
77.9083,16.1086,-53.7
77.925,16.1086,-54.4
77.9417,16.1086,-55
77.9583,16.1086,-55.7
77.975,16.1086,-56.4
77.9917,16.1086,-57
78.0083,16.1086,-57.5
78.025,16.1086,-57.7
78.0417,16.1086,-57.4
78.0583,16.1086,-56.9
78.075,16.1086,-56
78.0917,16.1086,-55.1
78.1083,16.1086,-54.4
78.125,16.1086,-54
78.1417,16.1086,-54.2
78.1583,16.1086,-54.7
78.175,16.1086,-55.6
78.1917,16.1086,-56.4
78.2083,16.1086,-56.9
78.225,16.1086,-56.9
78.2417,16.1086,-56.3
78.2583,16.1086,-55.1
78.275,16.1086,-53.6
78.2917,16.1086,-52.1
78.3083,16.1086,-50.9
78.325,16.1086,-50.2
78.3417,16.1086,-50.1
78.3583,16.1086,-50.4
78.375,16.1086,-50.7
78.3917,16.1086,-50.5
78.4083,16.1086,-49.5
78.425,16.1086,-47.2
78.4417,16.1086,-43.5
78.4583,16.1086,-38.6
78.475,16.1086,-32.9
78.4917,16.1086,-27.1
78.5083,16.1086,-21.7
78.525,16.1086,-17.4
78.5417,16.1086,-14.6
78.5583,16.1086,-13.4
78.575,16.1086,-13.7
78.5917,16.1086,-15.1
78.6083,16.1086,-17.1
78.625,16.1086,-19.1
78.6417,16.1086,-20.8
78.6583,16.1086,-21.8
78.675,16.1086,-22.2
78.6917,16.1086,-22
78.7083,16.1086,-21.6
78.725,16.1086,-21.5
78.7417,16.1086,-21.9
78.7583,16.1086,-23.1
78.775,16.1086,-25.1
78.7917,16.1086,-27.9
78.8083,16.1086,-31.2
78.825,16.1086,-34.4
78.8417,16.1086,-37.1
78.8583,16.1086,-38.8
78.875,16.1086,-39.2
78.8917,16.1086,-38
78.9083,16.1086,-35.1
78.925,16.1086,-31
78.9417,16.1086,-25.7
78.9583,16.1086,-20.1
78.975,16.1086,-14.5
78.9917,16.1086,-9.6
79.0083,16.1086,-5.9
79.025,16.1086,-3.6
79.0417,16.1086,-2.9
79.0583,16.1086,-3.8
79.075,16.1086,-6
79.0917,16.1086,-9.4
79.1083,16.1086,-13.5
79.125,16.1086,-18
79.1417,16.1086,-22.7
79.1583,16.1086,-27.4
79.175,16.1086,-32
79.1917,16.1086,-36.5
79.2083,16.1086,-41
79.225,16.1086,-45.3
79.2417,16.1086,-49.5
79.2583,16.1086,-53.5
79.275,16.1086,-57.2
79.2917,16.1086,-60.5
79.3083,16.1086,-63.2
79.325,16.1086,-65.3
79.3417,16.1086,-66.8
79.3583,16.1086,-67.7
79.375,16.1086,-67.9
79.3917,16.1086,-67.8
79.4083,16.1086,-67.4
79.425,16.1086,-66.8
79.4417,16.1086,-66.2
79.4583,16.1086,-65.6
79.475,16.1086,-65
79.4917,16.1086,-64.4
79.5083,16.1086,-63.9
79.525,16.1086,-63.4
79.5417,16.1086,-62.8
79.5583,16.1086,-62.2
79.575,16.1086,-61.6
79.5917,16.1086,-61
79.6083,16.1086,-60.5
79.625,16.1086,-60
79.6417,16.1086,-59.7
79.6583,16.1086,-59.5
79.675,16.1086,-59.5
79.6917,16.1086,-59.6
79.7083,16.1086,-59.8
79.725,16.1086,-59.9
79.7417,16.1086,-60
79.7583,16.1086,-59.8
79.775,16.1086,-59.3
79.7917,16.1086,-58.4
79.8083,16.1086,-57.1
79.825,16.1086,-55.5
79.8417,16.1086,-53.7
79.8583,16.1086,-51.6
79.875,16.1086,-49.5
79.8917,16.1086,-47.4
79.9083,16.1086,-45.4
79.925,16.1086,-43.6
79.9417,16.1086,-41.9
79.9583,16.1086,-40.4
79.975,16.1086,-39
79.9917,16.1086,-37.7
80.0083,16.1086,-36.6
77.2083,16.0926,-39.1
77.225,16.0926,-38.6
77.2417,16.0926,-38.2
77.2583,16.0926,-38
77.275,16.0926,-37.9
77.2917,16.0926,-38
77.3083,16.0926,-38.1
77.325,16.0926,-38.4
77.3417,16.0926,-38.6
77.3583,16.0926,-38.8
77.375,16.0926,-39
77.3917,16.0926,-39.1
77.4083,16.0926,-39.2
77.425,16.0926,-39.2
77.4417,16.0926,-39.2
77.4583,16.0926,-39.1
77.475,16.0926,-39
77.4917,16.0926,-38.9
77.5083,16.0926,-38.8
77.525,16.0926,-38.7
77.5417,16.0926,-38.7
77.5583,16.0926,-38.9
77.575,16.0926,-39.2
77.5917,16.0926,-39.6
77.6083,16.0926,-40.2
77.625,16.0926,-40.7
77.6417,16.0926,-41.2
77.6583,16.0926,-41.6
77.675,16.0926,-41.7
77.6917,16.0926,-41.7
77.7083,16.0926,-41.7
77.725,16.0926,-41.7
77.7417,16.0926,-41.9
77.7583,16.0926,-42.4
77.775,16.0926,-43.4
77.7917,16.0926,-44.6
77.8083,16.0926,-46.2
77.825,16.0926,-47.9
77.8417,16.0926,-49.5
77.8583,16.0926,-51
77.875,16.0926,-52.2
77.8917,16.0926,-53.3
77.9083,16.0926,-54.1
77.925,16.0926,-54.9
77.9417,16.0926,-55.8
77.9583,16.0926,-56.7
77.975,16.0926,-57.6
77.9917,16.0926,-58.5
78.0083,16.0926,-59.2
78.025,16.0926,-59.5
78.0417,16.0926,-59.4
78.0583,16.0926,-59
78.075,16.0926,-58.2
78.0917,16.0926,-57.5
78.1083,16.0926,-56.9
78.125,16.0926,-56.7
78.1417,16.0926,-56.9
78.1583,16.0926,-57.6
78.175,16.0926,-58.5
78.1917,16.0926,-59.3
78.2083,16.0926,-59.8
78.225,16.0926,-59.7
78.2417,16.0926,-59
78.2583,16.0926,-57.8
78.275,16.0926,-56.2
78.2917,16.0926,-54.6
78.3083,16.0926,-53.3
78.325,16.0926,-52.4
78.3417,16.0926,-52.1
78.3583,16.0926,-52.1
78.375,16.0926,-52
78.3917,16.0926,-51.5
78.4083,16.0926,-50.1
78.425,16.0926,-47.6
78.4417,16.0926,-43.8
78.4583,16.0926,-39
78.475,16.0926,-33.6
78.4917,16.0926,-28.4
78.5083,16.0926,-23.7
78.525,16.0926,-20.4
78.5417,16.0926,-18.5
78.5583,16.0926,-18.2
78.575,16.0926,-19.3
78.5917,16.0926,-21.2
78.6083,16.0926,-23.5
78.625,16.0926,-25.5
78.6417,16.0926,-27
78.6583,16.0926,-27.6
78.675,16.0926,-27.4
78.6917,16.0926,-26.6
78.7083,16.0926,-25.7
78.725,16.0926,-25
78.7417,16.0926,-24.9
78.7583,16.0926,-25.7
78.775,16.0926,-27.4
78.7917,16.0926,-29.9
78.8083,16.0926,-32.8
78.825,16.0926,-35.6
78.8417,16.0926,-37.9
78.8583,16.0926,-39
78.875,16.0926,-38.7
78.8917,16.0926,-36.8
78.9083,16.0926,-33.3
78.925,16.0926,-28.5
78.9417,16.0926,-22.8
78.9583,16.0926,-16.7
78.975,16.0926,-10.9
78.9917,16.0926,-6
79.0083,16.0926,-2.3
79.025,16.0926,-0.3
79.0417,16.0926,0.1
79.0583,16.0926,-1.3
79.075,16.0926,-4.1
79.0917,16.0926,-7.9
79.1083,16.0926,-12.6
79.125,16.0926,-17.7
79.1417,16.0926,-23
79.1583,16.0926,-28.2
79.175,16.0926,-33.3
79.1917,16.0926,-38.2
79.2083,16.0926,-43
79.225,16.0926,-47.6
79.2417,16.0926,-51.9
79.2583,16.0926,-55.9
79.275,16.0926,-59.5
79.2917,16.0926,-62.6
79.3083,16.0926,-65
79.325,16.0926,-66.8
79.3417,16.0926,-68
79.3583,16.0926,-68.5
79.375,16.0926,-68.6
79.3917,16.0926,-68.2
79.4083,16.0926,-67.7
79.425,16.0926,-67.1
79.4417,16.0926,-66.4
79.4583,16.0926,-65.8
79.475,16.0926,-65.3
79.4917,16.0926,-64.8
79.5083,16.0926,-64.4
79.525,16.0926,-64
79.5417,16.0926,-63.6
79.5583,16.0926,-63.2
79.575,16.0926,-62.8
79.5917,16.0926,-62.4
79.6083,16.0926,-62.1
79.625,16.0926,-61.7
79.6417,16.0926,-61.5
79.6583,16.0926,-61.2
79.675,16.0926,-61
79.6917,16.0926,-60.9
79.7083,16.0926,-60.7
79.725,16.0926,-60.5
79.7417,16.0926,-60.2
79.7583,16.0926,-59.8
79.775,16.0926,-59
79.7917,16.0926,-58
79.8083,16.0926,-56.7
79.825,16.0926,-55
79.8417,16.0926,-53.1
79.8583,16.0926,-50.9
79.875,16.0926,-48.7
79.8917,16.0926,-46.5
79.9083,16.0926,-44.3
79.925,16.0926,-42.3
79.9417,16.0926,-40.5
79.9583,16.0926,-38.9
79.975,16.0926,-37.6
79.9917,16.0926,-36.4
80.0083,16.0926,-35.4
77.2083,16.0765,-40
77.225,16.0765,-39.5
77.2417,16.0765,-39.1
77.2583,16.0765,-38.9
77.275,16.0765,-38.8
77.2917,16.0765,-38.9
77.3083,16.0765,-39.1
77.325,16.0765,-39.3
77.3417,16.0765,-39.6
77.3583,16.0765,-39.9
77.375,16.0765,-40.1
77.3917,16.0765,-40.2
77.4083,16.0765,-40.2
77.425,16.0765,-40.2
77.4417,16.0765,-40
77.4583,16.0765,-39.9
77.475,16.0765,-39.8
77.4917,16.0765,-39.6
77.5083,16.0765,-39.6
77.525,16.0765,-39.6
77.5417,16.0765,-39.7
77.5583,16.0765,-39.9
77.575,16.0765,-40.3
77.5917,16.0765,-40.7
77.6083,16.0765,-41.3
77.625,16.0765,-41.7
77.6417,16.0765,-42.2
77.6583,16.0765,-42.4
77.675,16.0765,-42.6
77.6917,16.0765,-42.6
77.7083,16.0765,-42.5
77.725,16.0765,-42.6
77.7417,16.0765,-42.9
77.7583,16.0765,-43.4
77.775,16.0765,-44.4
77.7917,16.0765,-45.6
77.8083,16.0765,-47
77.825,16.0765,-48.5
77.8417,16.0765,-50
77.8583,16.0765,-51.3
77.875,16.0765,-52.4
77.8917,16.0765,-53.4
77.9083,16.0765,-54.3
77.925,16.0765,-55.3
77.9417,16.0765,-56.3
77.9583,16.0765,-57.4
77.975,16.0765,-58.6
77.9917,16.0765,-59.7
78.0083,16.0765,-60.6
78.025,16.0765,-61.2
78.0417,16.0765,-61.3
78.0583,16.0765,-61
78.075,16.0765,-60.5
78.0917,16.0765,-59.9
78.1083,16.0765,-59.5
78.125,16.0765,-59.4
78.1417,16.0765,-59.7
78.1583,16.0765,-60.4
78.175,16.0765,-61.3
78.1917,16.0765,-62.1
78.2083,16.0765,-62.5
78.225,16.0765,-62.4
78.2417,16.0765,-61.6
78.2583,16.0765,-60.3
78.275,16.0765,-58.7
78.2917,16.0765,-57
78.3083,16.0765,-55.6
78.325,16.0765,-54.6
78.3417,16.0765,-54
78.3583,16.0765,-53.7
78.375,16.0765,-53.4
78.3917,16.0765,-52.5
78.4083,16.0765,-50.8
78.425,16.0765,-48.1
78.4417,16.0765,-44.3
78.4583,16.0765,-39.8
78.475,16.0765,-34.8
78.4917,16.0765,-30.2
78.5083,16.0765,-26.4
78.525,16.0765,-23.8
78.5417,16.0765,-22.8
78.5583,16.0765,-23.2
78.575,16.0765,-24.7
78.5917,16.0765,-26.9
78.6083,16.0765,-29.2
78.625,16.0765,-31.1
78.6417,16.0765,-32.1
78.6583,16.0765,-32.2
78.675,16.0765,-31.5
78.6917,16.0765,-30.2
78.7083,16.0765,-28.7
78.725,16.0765,-27.5
78.7417,16.0765,-27
78.7583,16.0765,-27.5
78.775,16.0765,-28.8
78.7917,16.0765,-30.8
78.8083,16.0765,-33.1
78.825,16.0765,-35.3
78.8417,16.0765,-36.9
78.8583,16.0765,-37.3
78.875,16.0765,-36.3
78.8917,16.0765,-33.8
78.9083,16.0765,-29.8
78.925,16.0765,-24.7
78.9417,16.0765,-18.9
78.9583,16.0765,-12.9
78.975,16.0765,-7.4
78.9917,16.0765,-2.9
79.0083,16.0765,0.2
79.025,16.0765,1.6
79.0417,16.0765,1.2
79.0583,16.0765,-0.8
79.075,16.0765,-4.2
79.0917,16.0765,-8.7
79.1083,16.0765,-13.9
79.125,16.0765,-19.4
79.1417,16.0765,-25.1
79.1583,16.0765,-30.6
79.175,16.0765,-36
79.1917,16.0765,-41.2
79.2083,16.0765,-46.1
79.225,16.0765,-50.6
79.2417,16.0765,-54.8
79.2583,16.0765,-58.6
79.275,16.0765,-61.9
79.2917,16.0765,-64.6
79.3083,16.0765,-66.7
79.325,16.0765,-68
79.3417,16.0765,-68.8
79.3583,16.0765,-69
79.375,16.0765,-68.8
79.3917,16.0765,-68.4
79.4083,16.0765,-67.8
79.425,16.0765,-67.2
79.4417,16.0765,-66.7
79.4583,16.0765,-66.2
79.475,16.0765,-65.8
79.4917,16.0765,-65.4
79.5083,16.0765,-65.1
79.525,16.0765,-64.8
79.5417,16.0765,-64.6
79.5583,16.0765,-64.3
79.575,16.0765,-64.1
79.5917,16.0765,-63.9
79.6083,16.0765,-63.6
79.625,16.0765,-63.3
79.6417,16.0765,-63
79.6583,16.0765,-62.7
79.675,16.0765,-62.3
79.6917,16.0765,-61.9
79.7083,16.0765,-61.5
79.725,16.0765,-61
79.7417,16.0765,-60.4
79.7583,16.0765,-59.7
79.775,16.0765,-58.8
79.7917,16.0765,-57.7
79.8083,16.0765,-56.2
79.825,16.0765,-54.5
79.8417,16.0765,-52.5
79.8583,16.0765,-50.3
79.875,16.0765,-47.9
79.8917,16.0765,-45.5
79.9083,16.0765,-43.2
79.925,16.0765,-41
79.9417,16.0765,-39
79.9583,16.0765,-37.3
79.975,16.0765,-36
79.9917,16.0765,-34.9
80.0083,16.0765,-34.1
